price,rating,buying_rate
420000,5,85.75
520000,5,85.75
550000,5,85.75
990000,4.99,85.75
990000,4.99,85.75
1090000,4.99,85.5
1090000,4.99,85.5
1190000,4.98,82.25
1280000,2,85.25
1290000,4.97,85.25
1290000,4.96,85.25
1290000,4.95,85.25
1290000,4.95,84.75
1390000,3,84.75
1490000,4.94,84.75
1490000,4.94,84.5
1590000,4.94,84.5
1690000,4.93,84.5
1690000,4.93,84.5
1690000,4.93,84.5
1779000,4.92,84.25
1790000,4.92,84.25
1790000,4.92,84.25
1820000,4.9,84.25
1890000,4.9,84.25
1890000,4.89,83.75
1990000,4.87,83.75
1990000,4.87,83.5
1990000,4.87,83.5
1990000,5,83.5
2050000,4.85,83.5
2090000,4.85,83.25
2290000,4.84,83.25
2290000,4.84,83.25
2340000,4.84,83.25
2380000,4,83.25
2390000,4.83,83.25
2390000,4.83,82.75
2390000,4.83,82.75
2490000,4.82,82.75
2491000,4.81,82.75
2560000,4.81,82.75
2590000,4.81,82.75
2590000,4.8,82.75
2590000,4.8,82.5
2650000,4.79,82.5
2690000,4.79,82.5
2690000,4.78,82.5
2690000,4.77,82.5
2690000,4.77,82.25
2790000,4.77,82.25
2790000,4.75,82.25
2790000,4.74,82.25
2840000,4.74,82.25
2840000,4.74,82.25
2870000,4.74,82.25
2990000,4.74,81.75
2990000,4.74,81.75
2990000,4.74,81.75
2990000,4.73,81.75
3090000,4.73,81.75
3090000,4.72,81.75
3190000,4.71,81.75
3190000,4.7,81.5
3190000,4.69,81.5
3250000,4.68,81.25
3290000,4.68,81.25
3320000,4.68,81.25
3370000,4.68,81.25
3390000,4.68,81.25
3490000,4.67,80.75
3590000,4.67,80.75
3590000,4.67,80.75
3590000,4.66,80.75
3590000,4.65,80.75
3590000,4.64,80.75
3600000,4.64,80.75
3690000,4.64,80.75
3690000,4.64,80.75
3690000,4.63,80.75
3690000,4.63,80.5
3690000,4.63,80.5
3790000,4.62,80.5
3790000,4.61,80.5
3790000,4.6,80.5
3790000,4.6,80.5
3790000,4.6,80.25
3820000,4.6,80.25
3890000,4.6,80.25
3890000,3,79.75
3990000,4.59,79.75
3990000,4.59,79.75
3990000,4.59,79.75
3990000,4.56,79.75
3990000,4.56,79.5
3990000,4.55,79.5
3990000,4.55,79.5
3990000,4.55,79.5
4050000,4.54,79.5
4070000,4.54,79.5
4090000,4.54,79.25
4090000,4.53,79.25
4190000,4.52,79.25
4230000,4.52,79.25
4290000,4.51,78.75
4290000,4.5,78.75
4390000,4.5,78.5
4390000,4.49,78.5
4420000,4.49,78.5
4490000,4.49,78.25
4490000,4.49,78.25
4490000,4.48,77.5
4490000,4.48,77.25
4490000,4.48,77.25
4590000,4.48,77.25
4590000,4.48,77.25
4690000,4.47,77.25
4690000,4.47,77.25
4790000,4.46,77.25
4790000,4.46,77.25
4790000,4.46,77.25
4790000,4.46,76.75
4890000,4.46,76.75
4890000,4.46,76.75
4990000,4.46,76.5
4990000,4.45,76.5
4990000,4.45,76.5
4990000,4.45,76.5
4990000,4.45,76.25
4990000,4.44,76.25
4990000,4.44,75.75
4990000,4.43,75.75
4990000,4.43,75.75
5090000,4.42,75.75
5090000,4.42,75.75
5190000,4.42,75.5
5190000,4.42,75.5
5190000,4.41,75.5
5190000,4.41,75.5
5190000,4.41,75.25
5290000,4.41,75.25
5360000,4.4,75.25
5360000,4.4,48.5
5390000,4.4,74.75
5390000,4.4,74.75
5390000,4.4,74.75
5490000,4.39,74.75
5490000,4.39,74.75
5490000,4.39,74.5
5490000,4.39,74.5
5490000,4.39,74.5
5490000,4.38,74.5
5540000,4.38,74.25
5590000,4.38,74.25
5590000,4.38,74.25
5600000,4.38,73.75
5650000,4.38,82.25
5690000,4.37,73.75
5690000,4.36,73.5
5690000,4.36,73.5
5690000,4.36,73.5
5690000,4.36,73.5
5690000,4.36,73.25
5790000,4.35,73.25
5790000,4.35,73.25
5790000,4.35,73.25
5790000,4.34,73.25
5790000,4.34,72.75
5790000,4.34,72.75
5790000,4.34,72.5
5890000,4.34,72.5
5890000,4.33,72.5
5890000,4.33,72.5
5990000,4.33,72.25
5990000,2,72.25
5990000,4.32,72.25
5990000,4.32,72.25
5990000,4.32,72.25
5990000,4.31,72.25
5990000,4.31,72.25
5990000,4.3,72.25
5990000,4.29,71.75
5990000,4.29,71.75
5990000,4.29,71.75
5990000,4.29,71.5
5990000,4.28,71.5
5990000,4.28,71.5
5990000,4.28,71.25
5990000,4.28,70.75
5990000,4.26,70.75
6090000,4.25,70.75
6090000,4.25,70.75
6190000,4.25,70.75
6190000,4.25,70.5
6190000,4.23,70.5
6190000,4.23,70.5
6190000,4.23,70.5
6190000,4.23,70.5
6240000,4.23,70.25
6290000,4.22,70.25
6290000,4.22,70.25
6290000,4.22,70.25
6290000,4.21,69.75
6390000,4.2,69.75
6390000,4.19,69.75
6390000,4.19,69.5
6390000,4.19,69.5
6400000,4.18,69.5
6490000,4.18,69.5
6490000,4.18,69.5
6490000,4.17,69.25
6490000,4.17,69.25
6490000,4.15,69.25
6490000,4.14,68.75
6490000,4.14,68.75
6490000,4.14,68.75
6490000,4.14,68.75
6590000,4.12,68.75
6590000,4.12,68.75
6590000,4.11,68.5
6590000,4.11,68.5
6640000,4.11,68.5
6690000,4.11,68.5
6690000,4.11,68.5
6690000,4.1,68.5
6790000,4.1,68.5
6790000,4.1,68.25
6790000,4.09,68.25
6840000,4.09,68.25
6840000,4.09,68.25
6840000,4.09,68.25
6840000,4.08,68.25
6840000,4.08,67.75
6890000,4.08,67.75
6890000,4.08,67.75
6890000,4.08,67.75
6890000,4.08,67.75
6940000,4.08,67.5
6990000,4.07,67.5
6990000,4.07,67.5
6990000,4.07,67.5
6990000,4.06,67.25
6990000,4.06,67.25
6990000,4.06,67.25
6990000,4.06,67.25
6990000,4.05,67.25
7090000,4.05,67.25
7140000,4.03,67.25
7190000,4.03,67.25
7240000,4.02,66.75
7290000,4.02,66.75
7290000,4.01,66.75
7290000,4.01,66.5
7320000,4,66.5
7340000,4,66.5
7370000,3.99,66.25
7390000,3.99,66.25
7390000,3.98,66.25
7480000,3.98,65.75
7490000,2,65.75
7490000,3.98,65.75
7490000,3.97,65.75
7490000,3.97,65.5
7490000,3.96,65.5
7490000,3.96,65.5
7490000,3.96,65.5
7490000,3.96,65.5
7570000,3.95,65.5
7590000,3.95,65.25
7590000,3.94,65.25
7590000,3.94,65.25
7590000,3.93,65.25
7610000,3.93,64.75
7690000,3.93,8.5
7690000,3.93,64.75
7690000,3.92,64.75
7790000,3.92,64.5
7790000,3.91,64.5
7790000,3.91,64.5
7840000,3.91,64.5
7840000,3.91,64.5
7870000,3.91,64.25
7890000,3.91,64.25
7890000,3.9,64.25
7890000,3.9,64.25
7940000,3.9,64.25
7990000,3.89,64.25
7990000,3.89,63.75
7990000,3.88,63.75
7990000,3.88,63.75
7990000,3.88,63.75
7990000,3.87,63.75
7990000,3.87,63.5
7990000,3.87,63.5
7990000,3.86,63.25
7990000,3.86,63.25
7990000,3.85,63.25
7990000,3.85,63.25
7990000,3.85,63.25
7990000,3.85,62.75
7990000,3.83,62.75
7990000,3.83,62.75
7990000,3.82,62.75
8000000,3.82,62.75
8090000,3.82,62.5
8090000,3.82,62.5
8190000,3.81,62.5
8190000,3.81,62.5
8240000,3.81,62.25
8290000,3.8,62.25
8290000,3.8,61.75
8290000,3.8,61.75
8290000,3.79,61.75
8290000,3.79,61.75
8300000,3.78,61.75
8340000,3.76,61.5
8390000,3.76,61.25
8390000,3.76,61.25
8400000,3.75,61.25
8400000,3.75,61.25
8490000,3.75,85.75
8490000,3.74,60.75
8490000,3.74,60.75
8490000,3.74,60.5
8490000,5,60.5
8490000,3.73,60.5
8490000,3.73,60.5
8490000,3.73,60.5
8490000,3.73,60.5
8500000,3.73,60.25
8590000,3.73,60.25
8590000,3.73,60.25
8670000,3.72,60.25
8690000,3.72,60.25
8690000,3.71,60.25
8690000,3.71,60.25
8740000,3.71,60.25
8740000,3.7,60.25
8740000,3.69,60.25
8790000,3.69,59.75
8790000,3.67,59.75
8790000,3.67,59.75
8790000,3.67,59.75
8890000,3.66,59.75
8890000,3.66,59.5
8900000,3.65,59.5
8990000,3.65,59.25
8990000,3.64,59.25
8990000,3.64,59.25
8990000,3.64,59.25
8990000,3.64,58.75
8990000,3.64,58.75
8990000,3.64,58.75
8990000,3.64,58.75
8990000,3.63,58.75
8990000,3.62,58.5
8990000,3.61,58.5
8990000,3.61,58.5
8990000,3.61,58.25
8990000,3.6,58.25
8990000,3.6,58.25
8990000,3.59,58.25
8990000,3.58,58.25
8990000,3.57,58.25
8990000,3.57,57.75
8990000,3.56,57.75
9090000,3.56,57.75
9090000,3.56,57.75
9090000,3.56,57.75
9090000,3.55,57.75
9190000,3.54,57.5
9190000,3.54,57.5
9190000,3.54,57.25
9190000,3.54,57.25
9240000,3.54,57.25
9290000,3.54,57.25
9290000,3.54,57.25
9290000,3.54,57.25
9290000,3.53,57.25
9290000,3.53,56.75
9350000,3.53,56.75
9360000,3.52,56.75
9390000,3.52,56.75
9390000,3.52,56.5
9390000,3.51,56.5
9400000,3.5,56.5
9400000,3.5,56.5
9490000,3.5,56.5
9490000,3.49,56.25
9490000,3.49,56.25
9490000,3.48,56.25
9490000,5,56.25
9590000,3.48,55.75
9590000,3.47,55.75
9590000,3.47,55.75
9590000,3.46,55.75
9690000,3.46,55.75
9790000,3.46,55.75
9790000,3.44,55.75
9790000,3.44,55.5
9790000,3.43,55.5
9790000,3.42,55.5
9790000,3.42,55.5
9790000,3.42,55.25
9790000,3.41,55.25
9800000,3.41,55.25
9820000,3.41,55.25
9890000,3.4,54.75
9890000,3.38,54.75
9890000,3.38,54.75
9900000,3.38,54.5
9900000,3.38,54.5
9900000,3.37,54.25
9900000,3.37,54.25
9930000,3.37,54.25
9940000,3.36,54.25
9990000,3.36,54.25
9990000,5,53.75
9990000,3.35,53.75
9990000,3.35,53.75
9990000,3.35,53.75
9990000,3.34,53.75
9990000,3.34,53.5
9990000,3.34,53.5
9990000,3.34,53.5
9990000,3.33,53.5
9990000,3.33,53.5
9990000,3.32,53.5
9990000,3.32,53.5
9990000,3.31,53.5
10040000,3.31,53.25
10090000,3.31,53.25
10090000,3.3,53.25
10100000,3.3,85.75
10140000,3.3,53.25
10150000,3.29,52.75
10190000,3.29,52.75
10290000,3.29,52.75
10390000,3.28,52.75
10440000,3.28,52.75
10450000,3.28,52.5
10490000,3.27,52.5
10490000,3.27,52.5
10490000,3.26,52.5
10490000,3.26,52.5
10490000,3.26,52.5
10490000,3.26,52.25
10490000,3.25,52.25
10490000,3.24,52.25
10490000,3.24,52.25
10490000,3.24,51.75
10590000,3.24,51.75
10590000,3.22,51.75
10590000,3.21,51.5
10590000,3.21,51.5
10590000,3.2,51.5
10590000,3.2,51.25
10590000,3.2,51.25
10690000,3.2,50.75
10690000,1,50.75
10690000,3.19,50.75
10690000,3.18,50.75
10700000,3.18,50.75
10740000,3.18,50.75
10740000,3.18,50.5
10790000,3.18,50.5
10820000,3.18,50.5
10990000,3.18,50.25
10990000,3.17,50.25
10990000,3.17,49.75
10990000,3.17,49.75
10990000,3.16,63.25
10990000,3.16,49.75
10990000,3.16,49.75
10990000,3.16,49.5
10990000,3.15,49.5
10990000,3.14,49.5
10990000,3.14,49.5
10990000,3.13,49.25
10990000,3.13,49.25
10990000,3.13,49.25
11090000,3.12,49.25
11090000,3.12,49.25
11090000,3.12,49.25
11090000,3.12,48.75
11090000,3.11,48.75
11190000,3.1,48.75
11190000,3.1,48.75
11290000,3.1,48.75
11290000,3.09,48.5
11290000,3.09,48.5
11290000,3.09,48.5
11290000,3.08,48.5
11290000,3.08,48.5
11310000,3.07,48.5
11390000,3.06,48.5
11390000,3.06,48.5
11390000,3.06,48.25
11450000,3.06,48.25
11490000,3.05,48.25
11490000,3.05,48.25
11490000,3.05,47.75
11490000,3.04,47.75
11490000,3.04,47.75
11490000,3.04,47.75
11490000,3.03,47.75
11490000,3.03,47.75
11490000,3.03,47.5
11490000,3.02,47.5
11490000,3.02,47.5
11490000,3.01,47.5
11490000,3.01,47.25
11490000,5,47.25
11590000,3,47.25
11690000,2.99,46.75
11690000,2.99,46.75
11690000,2.99,46.75
11790000,2.99,46.75
11810000,2.99,46.75
11890000,2.98,46.75
11890000,2.98,46.5
11890000,2.98,46.5
11900000,2.98,46.5
11990000,2.97,46.5
11990000,2.97,46.5
11990000,2.97,46.5
11990000,2.97,46.5
11990000,2.97,46.5
11990000,2.96,46.25
11990000,2.96,46.25
11990000,2.95,46.25
11990000,2.95,46.25
11990000,2.94,46.25
11990000,2.94,46.25
11990000,2.94,45.75
11990000,2.92,45.75
11990000,2.92,45.75
11990000,2.92,45.75
12070000,2.91,45.75
12090000,2.89,45.5
12090000,2.89,45.5
12090000,2.89,45.25
12090000,2.89,61.75
12190000,2.89,45.25
12240000,2.89,45.25
12290000,2.89,45.25
12290000,2.86,45.25
12290000,2.86,44.75
12390000,2.85,44.75
12390000,2.85,44.75
12390000,2.84,44.5
12400000,2.84,44.5
12400000,2.83,44.5
12490000,2.82,44.25
12490000,2.82,44.25
12490000,2.82,44.25
12490000,2.82,44.25
12490000,2.81,43.75
12490000,2.8,43.75
12490000,2.8,43.75
12490000,2.8,43.5
12490000,2.79,43.25
12490000,2.78,43.25
12490000,2.77,42.75
12490000,2.77,42.75
12590000,2.76,42.5
12690000,2.76,42.5
12690000,2.75,42.5
12690000,2.75,42.5
12690000,2.74,42.5
12690000,2.74,42.5
12690000,2.73,42.5
12740000,2.73,42.25
12740000,2.73,42.25
12790000,2.73,42.25
12790000,2.72,42.25
12790000,2.72,41.75
12890000,2.72,41.5
12890000,2.71,41.5
12890000,2.7,41.5
12890000,2.7,41.5
12900000,2.7,41.5
12910000,2.69,41.5
12990000,2.69,41.25
12990000,2.68,41.25
12990000,2.68,41.25
12990000,2.68,41.25
12990000,2.68,40.75
12990000,2.67,40.75
12990000,2.67,40.75
12990000,2.66,40.5
12990000,2.66,40.5
12990000,2.65,40.5
12990000,2.65,40.25
12990000,2.65,40.25
12990000,2.64,39.75
12990000,2.64,39.75
13090000,2.64,39.75
13190000,2.64,39.75
13190000,2.63,39.75
13190000,2.63,39.75
13240000,2.63,39.5
13280000,2.63,39.5
13290000,2.63,39.5
13390000,2.63,39.5
13390000,2.63,39.25
13390000,2.62,39.25
13400000,2.62,39.25
13490000,2.62,38.75
13490000,2.62,38.75
13490000,2.61,38.75
13490000,2.61,38.5
13590000,2.6,38.5
13590000,2.6,38.5
13590000,2.6,38.25
13690000,5,38.25
13690000,2.59,38.25
13690000,2.59,38.25
13750000,2.59,37.75
13780000,2.58,37.75
13790000,2.58,37.75
13790000,2.58,37.75
13790000,2.58,37.75
13790000,2.58,37.5
13790000,2.58,37.5
13790000,2.57,37.5
13790000,2.57,37.5
13890000,2.56,37.5
13890000,2.56,37.25
13890000,2.55,37.25
13890000,2.55,37.25
13890000,2.55,37.25
13900000,2.54,37.25
13990000,2.54,37.25
13990000,2.54,36.75
13990000,2.53,36.75
13990000,2.53,36.75
13990000,2.53,36.75
13990000,2.52,36.5
14090000,2.52,36.5
14090000,2.52,36.5
14190000,2.51,36.5
14240000,2.51,36.25
14290000,2.5,36.25
14290000,2.5,36.25
14390000,2.49,36.25
14390000,2.48,36.25
14390000,2.48,36.25
14390000,2.48,35.75
14400000,2.48,35.75
14490000,2.47,35.75
14490000,2.47,35.75
14490000,2.47,35.5
14490000,2.47,35.5
14590000,2.47,35.5
14590000,2.46,35.5
14590000,2.46,35.5
14690000,2.45,35.25
14690000,2.44,35.25
14800000,2.44,35.25
14840000,2.43,35.25
14890000,2.43,34.75
14890000,2.43,34.75
14900000,2.42,34.75
14900000,2.42,34.75
14940000,2.42,34.75
14980000,2.41,34.5
14990000,2.41,34.5
14990000,2.41,34.5
14990000,2.4,34.25
14990000,2.4,34.25
14990000,2.39,34.25
14990000,2.39,33.75
15090000,2.38,33.75
15090000,2.38,33.75
15190000,4,33.75
15240000,2.37,33.75
15290000,2.37,33.5
15290000,2.37,33.5
15290000,2.36,33.5
15290000,2.35,33.5
15310000,2.35,33.5
15390000,2.35,33.25
15390000,2.34,33.25
15390000,2.34,32.75
15400000,5,32.75
15400000,2.34,32.5
15400000,2.34,32.5
15440000,2.33,32.5
15450000,2.33,32.5
15490000,2.33,32.25
15490000,2.33,31.75
15490000,2.33,31.75
15490000,2.32,31.75
15490000,2.32,31.75
15490000,2.32,31.75
15490000,2.31,31.5
15490000,2.31,31.5
15590000,2.31,31.5
15590000,2.31,31.25
15690000,2.3,31.25
15690000,2.3,31.25
15690000,2.3,31.25
15790000,2.3,30.75
15890000,2.29,30.75
15890000,2.29,30.75
15890000,2.29,30.75
15900000,2.29,30.75
15900000,2.29,30.5
15980000,2.28,30.5
15980000,2.28,30.5
15990000,2.27,30.5
15990000,2.26,30.5
15990000,2.26,30.25
15990000,2.25,30.25
15990000,2.25,30.25
15990000,2.25,29.75
16090000,2.25,29.5
16190000,2.25,29.5
16290000,2.24,29.5
16390000,2.23,29.5
16390000,2.23,29.5
16390000,2.23,29.25
16490000,2.23,29.25
16590000,2.23,29.25
16590000,2.22,28.75
16590000,2.2,28.75
16590000,2.2,28.75
16790000,2.19,28.5
16790000,2.19,28.5
16800000,2.19,28.5
16890000,2.18,28.5
16990000,2.18,28.25
16990000,2.17,27.75
16990000,2.17,27.75
16990000,2.17,27.75
16990000,2.15,27.75
16990000,2.15,27.5
16990000,2.15,27.5
16990000,2.15,27.5
16990000,2.14,27.25
16990000,2.14,27.25
16990000,2.13,27.25
17090000,2.12,27.25
17090000,2.12,26.75
17090000,2.12,26.75
17290000,2.12,26.5
17390000,2.12,26.5
17390000,2.11,26.5
17400000,2.11,26.5
17490000,2.11,26.5
17490000,2.11,26.5
17490000,2.11,26.5
17590000,2.1,26.5
17590000,2.09,26.25
17640000,2.09,26.25
17690000,5,26.25
17990000,2.08,26.25
17990000,2.08,26.25
17990000,2.08,26.25
17990000,2.08,26.25
17990000,2.08,25.75
17990000,2.08,25.75
17990000,2.07,25.75
17990000,2.07,25.5
17990000,2.07,25.5
18090000,2.07,25.5
18190000,2.05,25.25
18290000,2.05,24.75
18290000,2.05,24.75
18390000,2.04,24.5
18420000,2.04,24.5
18450000,2.04,24.5
18490000,2.03,24.5
18690000,2.03,24.25
18690000,2.03,24.25
18890000,2.03,24.25
18890000,2.02,24.25
18890000,2.02,24.25
18890000,2.02,24.25
18900000,2.01,23.75
18900000,2.01,23.75
18990000,2,23.5
18990000,1.99,23.5
18990000,1.99,23.5
18990000,1.99,23.5
18990000,1.99,23.5
18990000,1.98,23.5
19190000,1.97,23.5
19390000,1.97,23.25
19490000,1.96,23.25
19490000,1.96,23.25
19590000,1.95,23.25
19700000,1.95,23.25
19790000,1.95,23.25
19890000,1.95,22.75
19890000,1.95,22.75
19890000,1.95,22.5
19890000,1.95,22.5
19890000,1.94,22.25
19900000,1.94,22.25
19900000,1.93,22.25
19990000,1.93,22.25
19990000,1.92,22.25
19990000,1.92,21.75
19990000,1.91,21.75
19990000,1.91,21.5
19990000,1.9,21.5
19990000,1.9,21.5
20400000,1.88,21.5
20490000,1.88,21.5
20490000,1.88,21.5
20490000,1.87,21.25
20490000,1.86,20.75
20490000,1.86,20.5
20590000,1.85,20.5
20890000,1.84,20.5
20990000,1.84,20.25
20990000,1.83,20.25
20990000,1.83,19.75
20990000,1.83,19.75
21090000,1.82,19.75
21090000,1.82,19.75
21140000,1.81,19.5
21190000,1.81,19.5
21290000,1.79,19.5
21490000,5,19.5
21490000,1.77,19.25
21490000,1.76,19.25
21490000,1.76,19.25
21900000,1.76,19.25
21900000,1.76,18.75
21900000,1.75,18.75
21940000,1.75,18.5
21990000,1.75,18.5
22390000,1.74,18.25
22800000,1.73,18.25
22890000,1.73,18.25
22890000,1.73,17.75
22990000,1.73,17.75
23090000,1.73,17.75
23140000,1.72,17.75
23290000,1.72,17.5
23400000,1.71,17.5
23490000,1.71,17.5
23590000,1.7,17.5
23640000,1.7,17.5
23790000,1.69,17.5
23890000,1.68,17.5
23890000,1.68,17.5
23890000,1.67,17.5
23900000,1.65,17.25
23900000,1.65,17.25
23990000,1.65,17.25
24190000,1.65,16.75
24290000,1.64,16.75
24490000,1.64,16.75
24590000,1.64,16.75
24900000,1.63,16.75
24990000,1.63,16.75
24990000,1.63,16.75
25000000,1.63,16.5
25290000,1.63,16.5
25400000,1.62,16.5
25890000,1.62,16.5
25900000,1.62,16.5
25990000,1.61,16.5
25990000,1.61,16.5
25990000,1.61,16.25
26090000,1.61,16.25
26450000,1.6,16.25
26450000,1.6,15.75
26490000,1.6,31.75
26590000,1.59,15.5
26590000,1.59,15.5
26790000,1.59,15.5
26890000,1.58,15.5
26990000,1.57,15.5
26990000,1.57,15.5
26990000,1.57,15.25
26990000,1.57,15.25
27490000,1.56,14.75
27490000,1.55,14.75
27490000,1.55,14.75
28190000,1.54,14.75
28390000,1.54,14.25
28490000,1.53,13.75
28590000,1.52,13.75
28590000,1.52,13.75
28690000,1.52,13.75
28890000,1.52,13.75
28900000,1.52,13.75
28990000,1.51,13.75
28990000,1.5,13.75
28990000,1.5,13.75
28990000,1.5,13.5
29190000,1.49,13.5
29290000,1.49,13.5
29690000,1.48,13.25
29890000,1.48,13.25
29900000,1.48,13.25
29990000,1.48,13.25
29990000,1.46,13.25
30480000,1.46,13.25
30590000,1.46,12.75
30590000,1.46,12.75
30700000,1.46,12.75
30990000,1.45,12.75
30990000,1.44,12.75
30990000,1.44,12.5
31190000,1.44,12.5
31790000,1.44,12.25
31900000,1.43,12.25
31990000,1.43,12.25
31990000,1.43,12.25
31990000,1.43,11.75
32090000,1.42,11.75
32390000,1.42,11.75
32390000,1.42,11.75
32490000,1.42,11.5
32890000,1.41,11.5
32890000,1.41,11.5
32900000,1.41,11.5
32990000,1.41,11.5
32990000,1.4,11.25
32990000,1.4,11.25
33290000,1.39,11.25
33390000,1.39,10.75
33390000,1.39,10.75
33690000,1.38,10.75
33990000,1.38,10.75
34390000,1.37,10.5
34900000,1.37,10.5
34990000,1.36,10.25
34990000,1.35,10.25
35100000,1.35,10.25
35490000,1.35,10.25
35490000,1.35,9.75
35890000,1.35,9.75
35900000,1.34,9.75
35990000,1.34,9.75
36390000,1.34,9.5
36490000,1.33,9.5
36790000,1.32,9.5
36890000,1.32,9.25
36900000,1.31,9.25
36990000,1.31,9.25
36990000,1.31,9.25
37290000,1.3,8.75
37990000,1.29,8.75
37990000,1.29,8.75
38200000,1.29,8.75
38390000,1.29,8.5
38490000,1.28,8.5
39490000,1.27,8.5
39490000,1.27,8.5
39890000,1.27,8.25
39900000,1.27,8.25
41490000,1.26,8.25
41490000,1.26,8.25
41590000,1.26,7.75
41890000,1.26,7.75
41900000,1.25,7.75
42490000,1.25,7.75
42890000,1.24,7.75
42990000,1.24,7.75
42990000,1.24,7.5
42990000,1.24,7.5
42990000,1.23,7.5
43990000,1.23,7.25
43990000,5,7.25
44890000,1.22,7.25
44900000,1.22,6.75
45290000,1.22,6.75
45890000,1.21,6.75
45990000,1.21,6.5
45990000,1.21,6.5
45990000,1.2,6.5
46290000,1.2,6.5
46290000,1.2,6.5
46990000,1.19,6.25
46990000,1.19,6.25
48390000,1.19,6.25
48390000,1.18,6.25
49900000,1.18,5.75
50790000,1.18,5.75
50990000,1.18,5.75
50990000,1.18,5.75
52290000,1.18,5.5
52290000,1.17,5.5
52900000,1.17,5.5
53890000,1.17,5.5
54290000,1.16,5.25
54890000,1.16,5.25
54990000,1.15,5.25
54990000,1.15,5.25
56900000,1.15,4.75
56990000,1.15,4.75
57610000,1.14,4.75
58900000,1.14,4.5
59990000,1.14,4.5
61900000,1.13,4.5
62290000,1.13,4.25
62890000,1.13,4.25
62890000,1.13,4.25
62990000,1.13,4.25
63890000,1.12,4.25
68990000,1.12,3.75
69890000,1.12,3.75
69900000,1.11,3.75
69990000,1.1,3.75
69990000,1.1,3.5
71990000,1.09,3.5
73900000,1.09,3.5
74900000,1.08,3.25
74990000,1.08,3.25
74990000,1.08,3.25
79990000,1.07,3.25
84890000,1.07,3.25
88890000,1.07,3.25
89900000,1.06,3.25
94990000,1.06,3.25
95890000,1.05,2.75
99890000,1.05,2.5
99900000,5,2.5
